"filename", "language", "XML", "C#", "C++", "HTML", "ASP.NET Razor", "JSON", "CSS", "JavaScript", "comment", "blank", "total"
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp.Domain\Entities\AgeRating.cs", "C#", 0, 14, 0, 0, 0, 0, 0, 0, 0, 2, 16
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp.Domain\Entities\EmailSettings.cs", "C#", 0, 15, 0, 0, 0, 0, 0, 0, 0, 2, 17
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp.Domain\Entities\ForgotPasswordModel.cs", "C#", 0, 15, 0, 0, 0, 0, 0, 0, 0, 2, 17
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp.Domain\Entities\Hall.cs", "C#", 0, 17, 0, 0, 0, 0, 0, 0, 0, 2, 19
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp.Domain\Entities\Movie.cs", "C#", 0, 34, 0, 0, 0, 0, 0, 0, 0, 7, 41
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp.Domain\Entities\MovieShow.cs", "C#", 0, 25, 0, 0, 0, 0, 0, 0, 0, 2, 27
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp.Domain\Entities\Payment.cs", "C#", 0, 19, 0, 0, 0, 0, 0, 0, 0, 2, 21
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp.Domain\Entities\PriceList.cs", "C#", 0, 14, 0, 0, 0, 0, 0, 0, 0, 2, 16
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp.Domain\Entities\Rating.cs", "C#", 0, 20, 0, 0, 0, 0, 0, 0, 0, 2, 22
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp.Domain\Entities\Seat.cs", "C#", 0, 17, 0, 0, 0, 0, 0, 0, 0, 2, 19
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp.Domain\Entities\StripeSettings.cs", "C#", 0, 13, 0, 0, 0, 0, 0, 0, 0, 2, 15
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp.Domain\Entities\Ticket.cs", "C#", 0, 26, 0, 0, 0, 0, 0, 0, 0, 2, 28
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp.Domain\Entities\User.cs", "C#", 0, 14, 0, 0, 0, 0, 0, 0, 0, 2, 16
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp.Domain\Interfaces\IAgeRatingRepository.cs", "C#", 0, 8, 0, 0, 0, 0, 0, 0, 0, 1, 9
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp.Domain\Interfaces\IHallRepository.cs", "C#", 0, 8, 0, 0, 0, 0, 0, 0, 0, 1, 9
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp.Domain\Interfaces\IIdentityRepository.cs", "C#", 0, 10, 0, 0, 0, 0, 0, 0, 0, 1, 11
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp.Domain\Interfaces\IMovieRepository.cs", "C#", 0, 14, 0, 0, 0, 0, 0, 0, 0, 1, 15
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp.Domain\Interfaces\IMovieShowRepository.cs", "C#", 0, 15, 0, 0, 0, 0, 0, 0, 0, 1, 16
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp.Domain\Interfaces\IRatingRepository.cs", "C#", 0, 9, 0, 0, 0, 0, 0, 0, 0, 1, 10
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp.Domain\Interfaces\ISeatRepository.cs", "C#", 0, 8, 0, 0, 0, 0, 0, 0, 0, 1, 9
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp.Domain\Interfaces\IStripeRepository.cs", "C#", 0, 9, 0, 0, 0, 0, 0, 0, 0, 2, 11
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp.Domain\Interfaces\ITicketRepository.cs", "C#", 0, 16, 0, 0, 0, 0, 0, 0, 0, 1, 17
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp.Infrastructure\CinemaApp.Infrastructure.csproj", "XML", 23, 0, 0, 0, 0, 0, 0, 0, 0, 5, 28
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp.Infrastructure\Extensions\ServiceCollectionExtension.cs", "C#", 0, 38, 0, 0, 0, 0, 0, 0, 0, 7, 45
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp.Infrastructure\Persistance\CinemaAppDbContext.cs", "C#", 0, 60, 0, 0, 0, 0, 0, 0, 0, 14, 74
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp.Infrastructure\Repositories\AgeRatingRepository.cs", "C#", 0, 21, 0, 0, 0, 0, 0, 0, 0, 5, 26
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp.Infrastructure\Repositories\HallRepository.cs", "C#", 0, 20, 0, 0, 0, 0, 0, 0, 0, 5, 25
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp.Infrastructure\Repositories\IdentityRepository.cs", "C#", 0, 98, 0, 0, 0, 0, 0, 0, 0, 23, 121
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp.Infrastructure\Repositories\MovieRepository.cs", "C#", 0, 62, 0, 0, 0, 0, 0, 0, 0, 14, 76
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp.Infrastructure\Repositories\MovieShowRepository.cs", "C#", 0, 104, 0, 0, 0, 0, 0, 0, 0, 20, 124
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp.Infrastructure\Repositories\RatingRepository.cs", "C#", 0, 35, 0, 0, 0, 0, 0, 0, 0, 7, 42
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp.Infrastructure\Repositories\SeatRepository.cs", "C#", 0, 26, 0, 0, 0, 0, 0, 0, 0, 5, 31
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp.Infrastructure\Repositories\StripeRepository.cs", "C#", 0, 65, 0, 0, 0, 0, 0, 0, 0, 12, 77
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp.Infrastructure\Repositories\TicketRepository.cs", "C#", 0, 197, 0, 0, 0, 0, 0, 0, 0, 41, 238
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp.Infrastructure\Seeders\CinemaAppSeeder.cs", "C#", 0, 199, 0, 0, 0, 0, 0, 0, 0, 16, 215
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp.MVC.Tests\CinemaApp.MVC.Tests.csproj", "XML", 23, 0, 0, 0, 0, 0, 0, 0, 0, 6, 29
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp.MVC.Tests\Controllers\HomeControllerTests.cs", "C#", 0, 70, 0, 0, 0, 0, 0, 0, 6, 18, 94
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp.MVC.Tests\Controllers\MovieShowControllerTests.cs", "C#", 0, 79, 0, 0, 0, 0, 0, 0, 3, 16, 98
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp\Areas\Identity\Pages\Account\ConfirmEmail.cshtml", "ASP.NET Razor", 0, 0, 0, 0, 9, 0, 0, 0, 0, 2, 11
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp\Areas\Identity\Pages\Account\ConfirmEmail.cshtml.cs", "C#", 0, 39, 0, 0, 0, 0, 0, 0, 6, 7, 52
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp\Areas\Identity\Pages\Account\Login.cshtml", "ASP.NET Razor", 0, 0, 0, 0, 35, 0, 0, 0, 0, 4, 39
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp\Areas\Identity\Pages\Account\Login.cshtml.cs", "C#", 0, 83, 0, 0, 0, 0, 0, 0, 38, 20, 141
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp\Areas\Identity\Pages\Account\Manage\ChangePassword.cshtml", "ASP.NET Razor", 0, 0, 0, 0, 34, 0, 0, 0, 0, 3, 37
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp\Areas\Identity\Pages\Account\Manage\ChangePassword.cshtml.cs", "C#", 0, 85, 0, 0, 0, 0, 0, 0, 26, 17, 128
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp\Areas\Identity\Pages\Account\Manage\DeletePersonalData.cshtml", "ASP.NET Razor", 0, 0, 0, 0, 35, 0, 0, 0, 0, 5, 40
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp\Areas\Identity\Pages\Account\Manage\DeletePersonalData.cshtml.cs", "C#", 0, 71, 0, 0, 0, 0, 0, 0, 18, 15, 104
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp\Areas\Identity\Pages\Account\Manage\Email.cshtml", "ASP.NET Razor", 0, 0, 0, 0, 42, 0, 0, 0, 0, 3, 45
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp\Areas\Identity\Pages\Account\Manage\Email.cshtml.cs", "C#", 0, 128, 0, 0, 0, 0, 0, 0, 26, 27, 181
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp\Areas\Identity\Pages\Account\Manage\Index.cshtml", "ASP.NET Razor", 0, 0, 0, 0, 28, 0, 0, 0, 0, 3, 31
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp\Areas\Identity\Pages\Account\Manage\Index.cshtml.cs", "C#", 0, 80, 0, 0, 0, 0, 0, 0, 22, 17, 119
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp\Areas\Identity\Pages\Account\Manage\ManageNavPages.cs", "C#", 0, 31, 0, 0, 0, 0, 0, 0, 74, 19, 124
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp\Areas\Identity\Pages\Account\Manage\PersonalData.cshtml", "ASP.NET Razor", 0, 0, 0, 0, 26, 0, 0, 0, 0, 4, 30
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp\Areas\Identity\Pages\Account\Manage\PersonalData.cshtml.cs", "C#", 0, 30, 0, 0, 0, 0, 0, 0, 2, 5, 37
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp\Areas\Identity\Pages\Account\Manage\_Layout.cshtml", "ASP.NET Razor", 0, 0, 0, 0, 24, 0, 0, 0, 0, 4, 28
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp\Areas\Identity\Pages\Account\Manage\_ManageNav.cshtml", "ASP.NET Razor", 0, 0, 0, 0, 14, 0, 0, 0, 0, 1, 15
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp\Areas\Identity\Pages\Account\Manage\_ViewImports.cshtml", "ASP.NET Razor", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp\Areas\Identity\Pages\Account\Register.cshtml", "ASP.NET Razor", 0, 0, 0, 0, 33, 0, 0, 0, 0, 3, 36
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp\Areas\Identity\Pages\Account\Register.cshtml.cs", "C#", 0, 137, 0, 0, 0, 0, 0, 0, 31, 23, 191
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp\Areas\Identity\Pages\Account\RegisterConfirmation.cshtml", "ASP.NET Razor", 0, 0, 0, 0, 13, 0, 0, 0, 0, 2, 15
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp\Areas\Identity\Pages\Account\RegisterConfirmation.cshtml.cs", "C#", 0, 59, 0, 0, 0, 0, 0, 0, 14, 14, 87
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp\Areas\Identity\Pages\Account\_ViewImports.cshtml", "ASP.NET Razor", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp\Areas\Identity\Pages\_ValidationScriptsPartial.cshtml", "ASP.NET Razor", 0, 0, 0, 0, 18, 0, 0, 0, 0, 1, 19
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp\Areas\Identity\Pages\_ViewImports.cshtml", "ASP.NET Razor", 0, 0, 0, 0, 4, 0, 0, 0, 0, 1, 5
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp\Areas\Identity\Pages\_ViewStart.cshtml", "ASP.NET Razor", 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 3
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp\Areas\Identity\Pages\_ViewStart.cshtml.cs", "C#", 0, 11, 0, 0, 0, 0, 0, 0, 0, 2, 13
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp\CinemaApp.MVC.csproj", "XML", 28, 0, 0, 0, 0, 0, 0, 0, 0, 4, 32
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp\Controllers\AccountController.cs", "C#", 0, 103, 0, 0, 0, 0, 0, 0, 0, 18, 121
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp\Controllers\HomeController.cs", "C#", 0, 34, 0, 0, 0, 0, 0, 0, 0, 5, 39
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp\Controllers\MovieController.cs", "C#", 0, 155, 0, 0, 0, 0, 0, 0, 0, 35, 190
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp\Controllers\MovieShowController.cs", "C#", 0, 129, 0, 0, 0, 0, 0, 0, 0, 30, 159
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp\Controllers\TicketController.cs", "C#", 0, 231, 0, 0, 0, 0, 0, 0, 4, 47, 282
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp\Extensions\ControllerExtensions.cs", "C#", 0, 15, 0, 0, 0, 0, 0, 0, 0, 2, 17
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp\Models\ErrorViewModel.cs", "C#", 0, 8, 0, 0, 0, 0, 0, 0, 0, 1, 9
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp\Models\Notification.cs", "C#", 0, 13, 0, 0, 0, 0, 0, 0, 0, 2, 15
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp\Program.cs", "C#", 0, 40, 0, 0, 0, 0, 0, 0, 2, 15, 57
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp\Templates\ConfirmationEmail.html", "HTML", 0, 0, 0, 13, 0, 0, 0, 0, 0, 1, 14
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp\Templates\Email.html", "HTML", 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 13
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp\Templates\EmailWithRecoveryPassword.html", "HTML", 0, 0, 0, 15, 0, 0, 0, 0, 0, 1, 16
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp\Templates\Ticket.html", "HTML", 0, 0, 0, 24, 0, 0, 0, 0, 0, 1, 25
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp\Views\Account\ForgotPassword.cshtml", "ASP.NET Razor", 0, 0, 0, 0, 22, 0, 0, 0, 0, 1, 23
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp\Views\Account\ForgotPasswordConfirmation.cshtml", "ASP.NET Razor", 0, 0, 0, 0, 13, 0, 0, 0, 0, 2, 15
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp\Views\Account\Index.cshtml", "ASP.NET Razor", 0, 0, 0, 0, 79, 0, 0, 0, 0, 6, 85
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp\Views\Account\ResetPassword.cshtml", "ASP.NET Razor", 0, 0, 0, 0, 30, 0, 0, 0, 0, 3, 33
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp\Views\Account\ResetPasswordConfirmation.cshtml", "ASP.NET Razor", 0, 0, 0, 0, 16, 0, 0, 0, 0, 3, 19
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp\Views\Home\Index.cshtml", "ASP.NET Razor", 0, 0, 0, 0, 46, 0, 0, 0, 0, 3, 49
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp\Views\Home\NoAccess.cshtml", "ASP.NET Razor", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp\Views\MovieShow\Create.cshtml", "ASP.NET Razor", 0, 0, 0, 0, 36, 0, 0, 0, 0, 6, 42
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp\Views\MovieShow\Details.cshtml", "ASP.NET Razor", 0, 0, 0, 0, 176, 0, 0, 0, 0, 29, 205
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp\Views\MovieShow\Edit.cshtml", "ASP.NET Razor", 0, 0, 0, 0, 81, 0, 0, 0, 0, 6, 87
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp\Views\MovieShow\Index.cshtml", "ASP.NET Razor", 0, 0, 0, 0, 77, 0, 0, 0, 0, 3, 80
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp\Views\MovieShow\_ShowsListPartial.cshtml", "ASP.NET Razor", 0, 0, 0, 0, 55, 0, 0, 0, 0, 6, 61
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp\Views\MovieShow\_ShowsListPartial.cshtml.cs", "C#", 0, 11, 0, 0, 0, 0, 0, 0, 0, 2, 13
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp\Views\Movie\Create.cshtml", "ASP.NET Razor", 0, 0, 0, 0, 71, 0, 0, 0, 0, 6, 77
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp\Views\Movie\Details.cshtml", "ASP.NET Razor", 0, 0, 0, 0, 88, 0, 0, 0, 0, 10, 98
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp\Views\Movie\Edit.cshtml", "ASP.NET Razor", 0, 0, 0, 0, 76, 0, 0, 0, 0, 6, 82
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp\Views\Movie\Index.cshtml", "ASP.NET Razor", 0, 0, 0, 0, 93, 0, 0, 0, 0, 7, 100
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp\Views\Movie\_CreateMovieRatingPartial.cshtml", "ASP.NET Razor", 0, 0, 0, 0, 72, 0, 0, 0, 0, 7, 79
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp\Views\Movie\_MoviesListPartial.cshtml", "ASP.NET Razor", 0, 0, 0, 0, 47, 0, 0, 0, 0, 1, 48
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp\Views\Shared\Error.cshtml", "ASP.NET Razor", 0, 0, 0, 0, 22, 0, 0, 0, 0, 4, 26
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp\Views\Shared\_Layout.cshtml", "ASP.NET Razor", 0, 0, 0, 0, 82, 0, 0, 0, 0, 5, 87
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp\Views\Shared\_Layout.cshtml.css", "CSS", 0, 0, 0, 0, 0, 0, 38, 0, 2, 9, 49
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp\Views\Shared\_LoginPartial.cshtml", "ASP.NET Razor", 0, 0, 0, 0, 38, 0, 0, 0, 0, 2, 40
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp\Views\Shared\_LoginPartial.cshtml.cs", "C#", 0, 11, 0, 0, 0, 0, 0, 0, 0, 2, 13
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp\Views\Shared\_ValidationScriptsPartial.cshtml", "ASP.NET Razor", 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 3
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp\Views\Ticket\Create.cshtml", "ASP.NET Razor", 0, 0, 0, 0, 134, 0, 0, 0, 0, 12, 146
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp\Views\Ticket\Index.cshtml", "ASP.NET Razor", 0, 0, 0, 0, 61, 0, 0, 0, 0, 8, 69
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp\Views\Ticket\_TicketDetailsPartial.cshtml", "ASP.NET Razor", 0, 0, 0, 0, 38, 0, 0, 0, 0, 3, 41
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp\Views\Ticket\_TicketListPartial.cshtml", "ASP.NET Razor", 0, 0, 0, 0, 67, 0, 0, 0, 0, 6, 73
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp\Views\_ViewImports.cshtml", "ASP.NET Razor", 0, 0, 0, 0, 3, 0, 0, 0, 0, 1, 4
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp\Views\_ViewStart.cshtml", "ASP.NET Razor", 0, 0, 0, 0, 3, 0, 0, 0, 0, 1, 4
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp\appsettings.Development.json", "JSON", 0, 0, 0, 0, 0, 8, 0, 0, 0, 1, 9
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp\appsettings.json", "JSON", 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 22
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp\libman.json", "JSON", 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 14
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp\wwwroot\css\Home\HomeSiteStyleSheet.css", "CSS", 0, 0, 0, 0, 0, 0, 166, 0, 1, 32, 199
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp\wwwroot\css\Identity\IdentityStyleSheet.css", "CSS", 0, 0, 0, 0, 0, 0, 123, 0, 0, 21, 144
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp\wwwroot\css\Movie\MovieDetailsStyleSheet.css", "CSS", 0, 0, 0, 0, 0, 0, 92, 0, 0, 21, 113
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp\wwwroot\css\Repertoire\RepertoireStyleSheet.css", "CSS", 0, 0, 0, 0, 0, 0, 231, 0, 0, 43, 274
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp\wwwroot\css\Ticket\CreateTicketStyleSheet.css", "CSS", 0, 0, 0, 0, 0, 0, 83, 0, 0, 17, 100
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp\wwwroot\css\Ticket\PdfWithTicketStyleSheet.css", "CSS", 0, 0, 0, 0, 0, 0, 37, 0, 0, 7, 44
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp\wwwroot\css\site.css", "CSS", 0, 0, 0, 0, 0, 0, 33, 0, 0, 11, 44
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp\wwwroot\js\CinemaApp\MainPage\MainPageScripts.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 48, 9, 12, 69
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp\wwwroot\js\CinemaApp\Movie\Rating.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 83, 0, 12, 95
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp\wwwroot\js\CinemaApp\Repertoire\RepertoirePageScripts.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 44, 4, 10, 58
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp\wwwroot\js\CinemaApp\Ticket\SeatManager.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 153, 1, 31, 185
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\CinemaApp\wwwroot\js\site.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\TicketScanner\TicketScanner.ino", "C++", 0, 0, 133, 0, 0, 0, 0, 0, 3, 38, 174
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\TicketScanner\env.h", "C++", 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2
"c:\Users\Pioter\Desktop\CinemaApp\CinemaApp\TicketScanner\wifi_secrets.h", "C++", 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2
"Total", "-", 153, 5937, 137, 65, 1849, 49, 803, 328, 426, 1630, 11377